id,name,price,ds
0,Hotate,7.59,2023-10-01
1,Tsubugai,6.33,2023-10-01
2,Ahi,9.0,2023-10-01
3,Sake Toro,6.98,2023-10-01
4,Ikura,3.98,2023-10-01
5,Sake,7.12,2023-10-01
6,Amaebi,7.41,2023-10-01
7,Tako,5.59,2023-10-01
8,Aoyagi,3.53,2023-10-01
9,Escolar,6.56,2023-10-01
10,Hamachi Toro,5.24,2023-10-01
11,Ebi,5.31,2023-10-01
12,Kani,3.28,2023-10-01
13,Tamago,9.86,2023-10-01
14,Uni,9.17,2023-10-01
15,Tobiko,8.73,2023-10-01
16,Unagi,9.86,2023-10-01
17,Bincho,8.6,2023-10-01
18,Umi Masu,5.79,2023-10-01
19,Aji,4.5,2023-10-01
20,Kanpachi,5.47,2023-10-01
21,Ika,4.34,2023-10-01
22,Toro,8.57,2023-10-01
23,Hamachi,8.3,2023-10-01
24,Iwashi,5.94,2023-10-01
25,Hirame,8.53,2023-10-01
26,Hokigai,4.16,2023-10-01
27,Maguro,3.05,2023-10-01
28,Tai,9.83,2023-10-01
0,Tobiko,9.11,2023-10-02
1,Sake Toro,7.1,2023-10-02
2,Amaebi,8.63,2023-10-02
3,Hokigai,8.7,2023-10-02
4,Toro,8.09,2023-10-02
5,Hamachi Toro,3.32,2023-10-02
6,Hotate,3.85,2023-10-02
7,Anago,6.81,2023-10-02
8,Tai,3.56,2023-10-02
9,Ahi,5.29,2023-10-02
10,Sake,9.61,2023-10-02
11,Hirame,8.31,2023-10-02
12,Aoyagi,4.43,2023-10-02
13,Ebi,8.15,2023-10-02
14,Aji,8.33,2023-10-02
15,Kani,7.7,2023-10-02
16,Uni,6.99,2023-10-02
17,Katsuo,4.48,2023-10-02
18,Hamachi,8.77,2023-10-02
19,Saba,6.32,2023-10-02
20,Bincho,9.44,2023-10-02
21,Tsubugai,4.13,2023-10-02
0,Sake Toro,8.79,2023-10-03
1,Unagi,8.33,2023-10-03
2,Saba,9.76,2023-10-03
3,Kanpachi,7.19,2023-10-03
4,Ahi,6.76,2023-10-03
5,Umi Masu,5.29,2023-10-03
6,Tobiko,6.55,2023-10-03
7,Anago,6.16,2023-10-03
8,Amaebi,3.9,2023-10-03
9,Toro,3.42,2023-10-03
10,Tamago,7.85,2023-10-03
11,Hamachi,4.98,2023-10-03
12,Tai,6.74,2023-10-03
13,Aji,9.06,2023-10-03
14,Aoyagi,6.85,2023-10-03
15,Uni,8.27,2023-10-03
16,Tsubugai,4.69,2023-10-03
17,Tako,7.07,2023-10-03
18,Escolar,8.92,2023-10-03
19,Hamachi Toro,4.66,2023-10-03
20,Maguro,8.03,2023-10-03
21,Ikura,6.29,2023-10-03
22,Kani,5.13,2023-10-03
23,Ika,9.02,2023-10-03
24,Hirame,6.11,2023-10-03
25,Iwashi,8.14,2023-10-03
26,Hokigai,8.2,2023-10-03
27,Ebi,4.13,2023-10-03
0,Ikura,9.3,2023-10-04
1,Escolar,5.49,2023-10-04
2,Saba,9.42,2023-10-04
3,Tako,3.42,2023-10-04
4,Amaebi,5.5,2023-10-04
5,Anago,5.57,2023-10-04
6,Unagi,3.24,2023-10-04
7,Ika,4.81,2023-10-04
8,Aoyagi,9.65,2023-10-04
9,Tai,3.24,2023-10-04
10,Uni,4.72,2023-10-04
11,Bincho,6.6,2023-10-04
12,Tobiko,8.8,2023-10-04
13,Toro,5.38,2023-10-04
14,Hamachi Toro,8.28,2023-10-04
15,Katsuo,9.54,2023-10-04
16,Umi Masu,4.98,2023-10-04
17,Kanpachi,5.12,2023-10-04
18,Aji,3.73,2023-10-04
19,Tsubugai,5.32,2023-10-04
20,Hotate,4.5,2023-10-04
21,Tamago,5.78,2023-10-04
22,Sake Toro,4.91,2023-10-04
23,Sake,6.15,2023-10-04
24,Kani,7.9,2023-10-04
25,Ebi,4.71,2023-10-04
26,Hirame,6.27,2023-10-04
27,Ahi,9.83,2023-10-04
28,Maguro,4.13,2023-10-04
29,Hamachi,7.51,2023-10-04
0,Amaebi,7.08,2023-10-05
1,Toro,9.36,2023-10-05
2,Anago,7.19,2023-10-05
3,Tobiko,9.69,2023-10-05
4,Tako,7.38,2023-10-05
5,Hamachi Toro,9.78,2023-10-05
6,Uni,8.73,2023-10-05
7,Sake Toro,4.38,2023-10-05
8,Hokigai,9.81,2023-10-05
9,Umi Masu,7.71,2023-10-05
10,Tamago,6.44,2023-10-05
11,Aoyagi,6.47,2023-10-05
12,Hirame,6.84,2023-10-05
13,Ikura,3.32,2023-10-05
14,Tsubugai,3.08,2023-10-05
15,Aji,9.31,2023-10-05
16,Escolar,6.91,2023-10-05
17,Ahi,3.48,2023-10-05
18,Kani,3.09,2023-10-05
19,Sake,4.46,2023-10-05
20,Ebi,5.2,2023-10-05
21,Maguro,7.89,2023-10-05
22,Katsuo,8.64,2023-10-05
23,Hotate,9.75,2023-10-05
24,Hamachi,7.09,2023-10-05
25,Iwashi,6.46,2023-10-05
