id,customer_id,waiter_id,start_ts,end_ts,ds
1,30,5,1696145535,1696145999,2023-10-01
2,24,3,1696120330,1696120878,2023-10-01
3,53,7,1696181564,1696181617,2023-10-01
4,92,5,1696128237,1696130039,2023-10-01
5,47,0,1696137970,1696139066,2023-10-01
6,58,1,1696154421,1696156404,2023-10-01
7,60,4,1696161385,1696162754,2023-10-01
8,9,2,1696149907,1696152197,2023-10-01
9,28,1,1696188800,1696190257,2023-10-01
10,17,7,1696130410,1696133601,2023-10-01
11,60,9,1696172405,1696172893,2023-10-01
12,18,8,1696159532,1696159742,2023-10-01
13,90,1,1696153949,1696157116,2023-10-01
14,51,3,1696165481,1696168606,2023-10-01
15,15,4,1696125889,1696129152,2023-10-01
16,25,0,1696130231,1696130482,2023-10-01
17,95,1,1696138656,1696140022,2023-10-01
18,66,1,1696163167,1696164312,2023-10-01
19,63,8,1696184540,1696184769,2023-10-01
20,91,7,1696186213,1696187029,2023-10-01
21,16,2,1696163034,1696165050,2023-10-01
22,11,7,1696156537,1696159445,2023-10-01
23,86,9,1696140663,1696142493,2023-10-01
24,29,6,1696129624,1696130966,2023-10-01
25,91,3,1696123389,1696124391,2023-10-01
26,64,6,1696121824,1696122291,2023-10-01
27,95,0,1696171500,1696173310,2023-10-01
28,38,5,1696121785,1696123845,2023-10-01
29,10,3,1696180957,1696181327,2023-10-01
1,48,3,1696271829,1696275004,2023-10-02
2,66,7,1696258342,1696259950,2023-10-02
3,26,5,1696213414,1696214408,2023-10-02
4,36,7,1696257438,1696260747,2023-10-02
5,49,3,1696247751,1696250674,2023-10-02
6,9,2,1696260801,1696260920,2023-10-02
7,82,6,1696220809,1696222635,2023-10-02
8,46,5,1696207477,1696210196,2023-10-02
9,74,9,1696252198,1696255766,2023-10-02
10,77,5,1696221747,1696223562,2023-10-02
11,93,5,1696236112,1696239211,2023-10-02
12,69,2,1696212755,1696215776,2023-10-02
13,48,9,1696209290,1696209683,2023-10-02
14,56,6,1696246114,1696247299,2023-10-02
15,29,4,1696256481,1696258847,2023-10-02
16,95,8,1696280423,1696282741,2023-10-02
17,93,1,1696246507,1696248750,2023-10-02
18,17,4,1696250015,1696250237,2023-10-02
19,64,7,1696274493,1696276456,2023-10-02
20,16,7,1696265395,1696267666,2023-10-02
21,55,3,1696213013,1696214701,2023-10-02
22,52,5,1696228783,1696231755,2023-10-02
1,86,9,1696336930,1696339671,2023-10-03
2,39,7,1696365899,1696367192,2023-10-03
3,41,9,1696293423,1696294375,2023-10-03
4,24,6,1696303735,1696307030,2023-10-03
5,9,7,1696300333,1696300699,2023-10-03
6,22,9,1696294730,1696295762,2023-10-03
7,16,8,1696331801,1696333260,2023-10-03
8,59,3,1696300838,1696304358,2023-10-03
9,91,1,1696297629,1696297788,2023-10-03
10,35,7,1696310102,1696313652,2023-10-03
11,36,7,1696293309,1696293666,2023-10-03
12,7,9,1696358656,1696359778,2023-10-03
13,60,3,1696367469,1696370934,2023-10-03
14,6,2,1696296774,1696297453,2023-10-03
15,4,8,1696318333,1696321689,2023-10-03
16,32,2,1696361170,1696362626,2023-10-03
17,64,5,1696313682,1696317189,2023-10-03
18,37,3,1696307286,1696309998,2023-10-03
19,73,3,1696328745,1696329290,2023-10-03
20,90,8,1696316671,1696317893,2023-10-03
21,19,2,1696308503,1696308793,2023-10-03
22,81,1,1696304050,1696307486,2023-10-03
23,51,9,1696323902,1696325122,2023-10-03
24,93,0,1696333953,1696335102,2023-10-03
25,75,1,1696302443,1696303667,2023-10-03
26,64,6,1696330343,1696333541,2023-10-03
27,43,6,1696319853,1696320027,2023-10-03
28,85,6,1696347363,1696348216,2023-10-03
1,98,7,1696409927,1696411020,2023-10-04
2,56,5,1696411522,1696413350,2023-10-04
3,33,9,1696386300,1696389722,2023-10-04
4,27,6,1696391408,1696394618,2023-10-04
5,82,1,1696413342,1696414993,2023-10-04
6,14,2,1696436984,1696439579,2023-10-04
7,61,8,1696396727,1696399280,2023-10-04
8,88,4,1696396713,1696399059,2023-10-04
9,96,1,1696439041,1696441414,2023-10-04
10,1,8,1696400131,1696402385,2023-10-04
11,12,1,1696390946,1696391274,2023-10-04
12,90,5,1696389272,1696389752,2023-10-04
13,61,7,1696419105,1696420194,2023-10-04
14,98,0,1696405863,1696409088,2023-10-04
15,21,0,1696399366,1696402157,2023-10-04
16,97,0,1696401333,1696403106,2023-10-04
17,39,4,1696387896,1696391111,2023-10-04
18,19,0,1696401076,1696403563,2023-10-04
19,56,4,1696388962,1696390851,2023-10-04
20,45,7,1696445320,1696447509,2023-10-04
21,40,4,1696415646,1696416875,2023-10-04
22,81,4,1696419084,1696421531,2023-10-04
23,75,2,1696425119,1696427276,2023-10-04
24,82,0,1696395212,1696397773,2023-10-04
25,23,7,1696389177,1696390378,2023-10-04
26,20,7,1696442851,1696445264,2023-10-04
27,86,7,1696398289,1696401040,2023-10-04
28,37,5,1696433909,1696434461,2023-10-04
29,99,1,1696392931,1696393311,2023-10-04
30,65,6,1696433443,1696435844,2023-10-04
1,63,0,1696533690,1696533854,2023-10-05
2,46,4,1696469864,1696471572,2023-10-05
3,69,1,1696476439,1696477735,2023-10-05
4,69,9,1696505832,1696507260,2023-10-05
5,83,0,1696473696,1696474833,2023-10-05
6,50,1,1696513984,1696517171,2023-10-05
7,3,2,1696478152,1696481351,2023-10-05
8,69,1,1696475587,1696477755,2023-10-05
9,34,8,1696483762,1696484742,2023-10-05
10,61,7,1696510284,1696511693,2023-10-05
11,5,8,1696526072,1696528175,2023-10-05
12,35,5,1696506609,1696507816,2023-10-05
13,33,1,1696469998,1696470111,2023-10-05
14,62,0,1696498211,1696498707,2023-10-05
15,8,7,1696468363,1696471854,2023-10-05
16,35,5,1696483656,1696484915,2023-10-05
17,15,5,1696524871,1696528346,2023-10-05
18,75,3,1696526327,1696527935,2023-10-05
19,45,6,1696513259,1696516317,2023-10-05
20,88,7,1696525595,1696527360,2023-10-05
21,90,9,1696517791,1696519445,2023-10-05
22,89,8,1696487497,1696487828,2023-10-05
23,82,0,1696538377,1696540659,2023-10-05
24,64,2,1696483088,1696483726,2023-10-05
25,44,9,1696499488,1696500502,2023-10-05
26,98,5,1696531975,1696534401,2023-10-05
